Image Name,LoG Variance,LoG Range,Canny Percentage Features,FFT Magnitude,Specularities,%,Clean Specularities,%,Adequate Contrast
LS.22.bmp,38.00060681602105,22.0,38.610738668762615,13.621660390878523,True,0.010633871191455917,True,7.705703761924576e-05,True
LS.23.bmp,81.75000271917213,32.0,53.04589514702215,20.994460041194095,True,2.272495216988854,True,0.5563022762613675,True
LS.24.bmp,79.98051258524268,32.0,52.444636577416816,19.569610188307667,True,0.28038128175176213,True,0.014563270511983273,True
LS.25.bmp,117.70845328192105,44.0,50.6206932485769,24.715303845887174,True,0.8268311427789863,True,0.1280627597076945,True
LS.26.bmp,199.68093994537963,58.0,67.14742199200963,32.30448610860484,True,0.051609203641316034,True,0.001207232833714995,True
LS.28.bmp,132.52801643538777,46.0,56.234987514832625,27.83524175749659,True,2.531166069792454,True,0.6216816928160259,True
LS.29.bmp,56.908947114795325,28.0,58.11901019218092,21.368546192660794,True,0.04703108361644947,True,0.0013944526139648091,True
LS.3.bmp,31.37840509555826,20.0,39.733327722005036,15.108004687950825,True,0.06948593218648762,True,0.006998912195215671,True
LS.30.bmp,49.13885969391962,28.0,57.15398201165283,21.133717063158247,False,0.0,False,0.0,True
LS.31.bmp,70.14202545906133,32.0,65.66064673286174,24.191639609027238,False,0.0,False,0.0,True
LS.32.bmp,36.96081373494701,22.0,49.785210308638455,14.957093832668043,True,0.024147016537143656,True,0.0006333643681873746,True
LS.33.bmp,45.423113657725516,26.0,57.833263953376665,17.2310481676562,True,0.005203496749815876,False,0.0,True
LS.34.bmp,73.15639713873809,32.0,61.02842575353801,22.652157725396528,False,0.0,False,0.0,True
LS.35.bmp,66.43447290950884,30.0,43.64606513251695,18.482960727337314,True,0.37493170946207044,True,0.05030181086519115,True
LS.36.bmp,66.92173761525365,30.0,35.6349397864639,15.707156607857995,True,1.0096751428506385,True,0.19605254171693948,True
LS.37.bmp,25.505134887331266,20.0,42.40623555928591,11.93598969770767,False,0.0,False,0.0,True
LS.38.bmp,83.06631935123472,34.0,61.51874558903548,19.596030804621577,False,0.0,False,0.0,True
LS.39.bmp,55.61431897450945,28.0,52.10351646330247,21.37093123993738,True,0.12983628671285793,True,0.01402599791526151,True
LS.4.bmp,57.57642759477223,26.0,42.45437696036499,14.076475936815196,True,0.1342552989259576,True,0.0083166999334664,True
LS.40.bmp,82.98860357241767,38.0,57.95780388540569,25.648633529428352,False,0.0,False,0.0,True
LS.41.bmp,25.37689289484851,18.0,31.988100559573425,7.340795050708884,True,0.026527414963701368,True,0.0030144789731478827,False
LS.42.bmp,40.550237807034684,22.0,39.380491576653625,11.449751987725977,True,0.07216663933081843,True,0.0007029218116638159,True
LS.43.bmp,31.32284970937446,20.0,36.96629560111969,10.601759740250944,True,0.01826642679465614,True,0.0001623682381747212,True
LS.44.bmp,30.333291683812664,20.0,35.74536389186138,11.343128320986098,True,0.9262136868294043,True,0.34269990407762485,True
LS.45.bmp,46.742382201103325,26.0,57.66043834158925,20.850740295572216,True,0.008030072621969276,False,0.0,True
LS.46.bmp,91.41145453153096,36.0,62.93451487561382,23.257708845098605,True,0.5463630706153677,True,0.039222043834556186,True
LS.47.bmp,133.3282733588347,44.0,67.09270155901518,29.135433072576433,True,1.9178655597389942,True,0.4992511233150275,True
LS.48.bmp,40.12306770543386,22.0,50.313673941077894,15.538753646502252,True,0.09921067550477519,True,0.0012459739466847749,True
LS.49.bmp,36.081960182594834,22.0,49.55956663660602,17.041568139794503,False,0.0,False,0.0,True
LS.5.bmp,48.84605743336079,26.0,40.40673683352522,13.988441734203041,True,0.10120873112100556,True,0.0049245859102502705,True
LS.50.bmp,31.478390932289066,20.0,47.856353469450696,11.941071577278022,True,0.006058091591001714,False,0.0,False
LS.51.bmp,115.7719451011369,40.0,68.6700602813128,25.111855816074485,True,2.2046885465505692,True,0.5683858004018754,True
LS.52.bmp,17.837703631329397,16.0,30.340089796627467,9.391636949212153,False,0.0,False,0.0,False
LS.53.bmp,55.561918802657175,22.0,29.100423904585877,11.75123086932963,True,0.4450139051504285,True,0.07388261745740704,False
LS.54.bmp,32.21821527008276,20.0,45.28462467401612,13.17201775017586,True,0.10761172356567093,True,0.002685662636320531,False
LS.55.bmp,41.2538432441189,24.0,46.22968970576024,17.12897446475226,True,0.33191549564345535,True,0.046195058789517233,True
LS.56.bmp,23.798806739717726,16.0,27.71898048974461,8.703784690016516,True,0.1606998550520145,True,0.03442835336523044,True
LS.57.bmp,143.41457109214582,46.0,65.73942274082833,31.59417839087925,True,0.8004432446100415,True,0.08805396280017551,True
LS.58.bmp,30.033143060740937,22.0,38.36732843412406,15.650818247693522,True,0.40397967202355767,True,0.10260058203297034,True
LS.59.bmp,31.47894355586985,20.0,42.305267048872594,14.727146198607157,True,0.1831906705032217,True,0.03956145373544682,True
LS.6.bmp,37.795133544339365,22.0,42.7463429816371,14.128057201330058,True,0.006224712107065048,False,0.0,True
LS.62.bmp,47.00986443390949,26.0,41.36119562255926,15.99388911006459,True,0.16524668513304877,True,0.014119403323948777,True
LS.63.bmp,53.57858611080185,28.0,64.46232162516937,19.403851695083794,True,0.02487720189701897,True,0.0005954649390243902,True
LS.64.bmp,57.54733205245806,30.0,67.1855354172139,21.81325303531894,True,0.036073898958059715,True,0.0066544085456615,True
LS.65.bmp,39.23997228704075,24.0,55.240905550221655,15.415350881973913,True,0.0018762114503243902,False,0.0,True
LS.66.bmp,45.027420781822194,26.0,52.97647639936195,15.48118954458988,True,0.3841108069895592,True,0.05539896316705337,True
LS.67.bmp,66.20563283446607,30.0,68.17285892277212,20.233300192310274,True,0.01761678138850875,True,0.0003404208963963044,True
LS.68.bmp,46.02444034797233,26.0,59.197953818500906,18.108069093930148,True,0.04210541213768116,True,0.0030075294384057974,True
LS.69.bmp,42.38508041531442,24.0,57.522022069225685,18.840999632904357,True,0.08171272281429784,True,0.024974063944166746,True
LS.7.bmp,104.88779037295798,38.0,61.53847207478683,24.902098825657703,True,0.22415505256309282,True,0.003835222408656645,True
LS.70.bmp,67.64122752849565,32.0,68.31990840517241,20.653899788430234,True,0.023168103448275863,False,0.0,True
LS.71.bmp,44.564822745399276,24.0,48.881214234620884,12.082312370995158,True,0.15815003576537912,True,0.014622824272770625,True
LS.72.bmp,48.46822695772357,26.0,54.40912065522453,15.32519561121744,True,0.28149962219343694,True,0.04587651122625216,True
LS.73.bmp,128.32764884955793,48.0,59.63160161667822,26.165426019383997,False,0.0,False,0.0,True
LS.74.bmp,38.53566713935027,20.0,45.78151498021481,14.460920636407723,True,0.09185980780101752,True,0.010752820311155898,True
LS.75.bmp,63.7332375474537,30.0,63.13016343390805,21.356623351128928,True,0.2090068247126437,True,0.011374521072796935,True
LS.76.bmp,33.418764701210115,22.0,51.49548848470052,16.80752388802686,True,0.08424123128255209,True,0.01891454060872396,True
LS.77.bmp,66.78507705591346,30.0,64.83702317070797,21.250050829266996,True,0.09619315195598149,True,0.013626011406918121,True
LS.78.bmp,57.06997400398884,30.0,59.266699735449734,19.212970647598496,True,0.06593088624338625,True,0.00496031746031746,True
LS.79.bmp,60.222096683204285,30.0,64.607810874935,18.89248761449786,False,0.0,False,0.0,True
LS.8.bmp,35.43919298297418,22.0,40.533201815390925,16.991827230156698,True,1.2002859406950133,True,0.5175748239192716,True
LS.80.bmp,40.0544408272637,26.0,50.14635323410922,17.96672335047499,True,0.061985927708146815,True,0.016698606759176365,True
LS.81.bmp,86.41385593339564,36.0,67.27986332131873,22.90428536542423,True,0.1116956657061676,True,0.008701385193589086,True
LS.82.bmp,57.90568389919635,30.0,60.424950104053465,21.550496181357907,True,0.032174895058703204,True,0.001988735235416533,True
LS.83.bmp,70.54984811522192,34.0,63.86569520340012,23.178763425182662,True,0.017850637522768668,True,0.000607164541590771,True
LS.84.bmp,51.316489064353775,28.0,55.65974174453762,19.635207833328433,True,0.07288331079660451,True,0.016994910259484738,True
LS.85.bmp,55.463633659809844,30.0,55.136233324195906,19.52365846014782,True,0.03745393213937622,True,0.0008090430068226121,True
LS.86.bmp,36.33620861665597,24.0,46.907243519838936,16.03128173500451,True,0.12644797950141462,True,0.05581250810258444,True
LS.87.bmp,39.056412833123574,26.0,49.95011598797887,17.155473632885567,True,0.3128309023803549,True,0.11372330593283102,True
LS.88.bmp,40.131933946416176,26.0,49.95292004243827,16.695811735815752,True,0.04454812885802469,True,0.0013864776234567902,True
LS.89.bmp,49.75348243974346,28.0,51.14578363549618,18.642724279485183,True,0.06366292938931298,True,0.01602755248091603,True
LS.9.bmp,64.06347792569738,30.0,50.537790042725526,19.1951808507238,True,0.08083577638530264,True,0.0017751099544069835,True
LS.90.bmp,45.36157805559393,26.0,50.75163796039375,19.42444927398256,True,0.1498981019561158,True,0.011493397647966908,True
LS.92.bmp,28.22330921561184,20.0,39.67826801571038,14.075519957589682,True,0.22519637978142076,True,0.030791068989071038,True
LS.93.bmp,54.76751624226154,30.0,55.34565445781973,24.807259926553293,True,0.06439919480956925,True,0.010104979509347106,True
LS.94.bmp,53.6644419895848,28.0,48.26896242178612,16.4713942145207,True,0.13370796003981797,True,0.013109712741751992,True
LS.95.bmp,43.49555864081771,22.0,38.55844436715183,13.327494240595628,True,0.05473655108447489,True,0.001783675799086758,False
LS.96.bmp,45.2203606717898,26.0,46.507020754234816,19.823194962844948,True,0.8470767012266355,True,0.45456930855724303,True
LS.97.bmp,26.668907186550573,18.0,39.07195848582132,12.627115507375631,True,0.0059410903088934885,True,0.00016202973569709513,True
LS.98.bmp,30.8472195419915,20.0,33.60957807721712,12.837811596503993,True,0.4867880351681957,True,0.1937446244266055,True
LS.99.bmp,33.970759492847705,20.0,40.48576065830404,12.211617535440302,True,0.053530774749035594,True,0.00046683815188112434,True
tmp.0.bmp,90.52348370576522,38.0,59.27884144658958,18.73383914370025,False,0.0,False,0.0,True
tmp.1.bmp,35.40731761589096,20.0,23.44354260229541,7.078957275855805,True,0.11480944361277445,True,0.0007796906187624749,False
tmp.10.bmp,337.4274571666545,74.0,85.19241376384234,92.05242859726762,True,0.008485722771437058,False,0.0,True
tmp.11.bmp,19.77081137231344,16.0,32.90009671730102,3.2571664532612155,True,0.01194743130227001,False,0.0,False
tmp.12.bmp,19.47492796051338,16.0,23.434719402461337,0.8080605551648771,True,0.06704764769280898,True,0.008145975887911373,False
tmp.13.bmp,136.86451785648288,50.0,46.5461233729485,19.666764951971288,True,2.474250141482739,True,0.4567062818336163,True
tmp.14.bmp,22.57351435446368,16.0,33.53017736172414,4.933055289101038,True,0.028698000032335778,False,0.0,False
tmp.15.bmp,225.51857074475282,64.0,62.328246482306184,30.76522529525361,False,0.0,False,0.0,True
tmp.16.bmp,49.08738859015931,22.0,36.96934532443671,6.851055906640888,True,0.2751875336731734,True,0.016301269564977138,False
tmp.17.bmp,184.03298658433036,56.0,82.34560118821457,21.0689240310192,True,0.006044696210839004,False,0.0,True
tmp.18.bmp,35.60052419832577,20.0,39.11651531476066,4.866341680232721,True,0.09953311784926377,True,0.0006840764113351461,False
tmp.19.bmp,30.515825379043015,18.0,32.265329845975,6.073967615387688,True,0.08815266879783008,True,0.003067583712745003,False
tmp.2.bmp,18.102853545800283,16.0,24.20283907102506,2.8189712018633775,False,0.0,False,0.0,False
tmp.20.bmp,78.45015891212472,28.0,61.476535883064074,16.33288615849289,True,1.1869436201780417,True,0.1809159079188753,True
tmp.21.bmp,141.19966741929807,48.0,46.74960630726439,25.342294453575327,True,0.4362575670811518,True,0.03604589332460733,True
tmp.23.bmp,62.5937054424166,30.0,60.832715439116825,8.26445421768842,False,0.0,False,0.0,True
tmp.24.bmp,28.470576358464086,18.0,30.350005272700674,7.4988393184582955,True,0.2631247725084788,True,0.038949950164474244,False
tmp.25.bmp,15.103795973562974,14.0,20.271866913997425,2.0307496066849935,True,0.04154999192630489,True,0.0053168236114229,False
tmp.26.bmp,27.28706547163821,18.0,41.37761900066494,10.284236731847303,True,0.04727917213411104,True,0.013779223964219527,False
tmp.27.bmp,378.3619874622396,86.0,56.53195706602374,31.48500098718592,True,2.5181982566765577,True,0.25964391691394656,True
tmp.28.bmp,17.37980887409998,16.0,30.439037482162263,2.8533146578460453,True,0.0001636489794849639,False,0.0,False
tmp.29.bmp,21.073812549166778,16.0,39.706385118149825,6.362177171930728,True,0.008211831741243505,True,0.0005027652086475616,False
tmp.3.bmp,416.62422615543466,88.0,63.51884664948454,37.47260744760113,True,5.475059063573883,True,0.9097132731958764,True
tmp.30.bmp,17.170736268846163,16.0,23.286572885024054,2.64745498298753,True,0.010755772264448588,True,0.0004888987392931177,False
tmp.31.bmp,17.34400456741821,14.0,15.651766565244005,1.111385944632847,True,0.026640285799380686,True,0.007632890875103455,False
tmp.32.bmp,50.41854313240431,28.0,50.38070944637555,17.610197277621648,True,0.08821462211150902,True,0.007650048529995363,True
tmp.33.bmp,13.29763886794467,12.0,10.632194884163388,-2.622156620979479,True,0.0312850706551494,True,0.003274019022050518,False
tmp.34.bmp,13.353889208248733,12.0,16.44295931716314,0.9234420218336656,True,0.04785112269188702,True,0.003618992472495657,False
tmp.35.bmp,17.287895912245926,16.0,17.541794158261663,1.6412205777347388,True,0.03441748408191361,True,0.0006295881234496392,False
tmp.36.bmp,18.917171478538656,16.0,24.482794042116076,2.714600075653488,True,0.03789305484220738,True,0.0036523426353934824,False
tmp.37.bmp,44.06394499526708,26.0,62.55664302175931,7.157305494331893,False,0.0,False,0.0,True
tmp.38.bmp,995.4552192449025,132.0,85.85695187165776,38.04398161587904,False,0.0,False,0.0,True
tmp.39.bmp,144.32063375342048,48.0,80.75796314051348,12.850050607911498,True,0.019974432726110578,False,0.0,False
tmp.4.bmp,26.187268975105823,18.0,39.456451753485744,5.165571324865457,True,0.06382446304507357,False,0.0,False
tmp.40.bmp,288.68861028876125,68.0,87.8303647158609,27.485563348718117,False,0.0,False,0.0,True
tmp.41.bmp,237.32319706482676,62.0,88.55858407822402,30.438995161844698,False,0.0,False,0.0,True
tmp.42.bmp,56.29091359720773,30.0,65.31333921936505,15.898996589880989,False,0.0,False,0.0,True
tmp.43.bmp,73.84846271871845,34.0,70.8051577003693,20.287723822028276,False,0.0,False,0.0,True
tmp.44.bmp,45.60171383924235,26.0,65.44400483569623,5.606965261912694,False,0.0,False,0.0,False
tmp.45.bmp,48.68721604657693,20.0,21.180436054515418,9.085945017031959,True,0.3628768584801762,True,0.03355589207048458,True
tmp.46.bmp,46.42368195472198,26.0,57.97509346898497,6.171202293761788,True,0.0006949366912674255,False,0.0,False
tmp.47.bmp,53.881230972959365,28.0,47.85036127637199,6.0636858393654745,True,0.03426660601083534,False,0.0,False
tmp.48.bmp,59.03809323195451,30.0,64.08712646576724,18.70900825532729,True,0.20804438280166435,True,0.03299289707056697,True
tmp.49.bmp,36.799021630173115,22.0,40.08031256783156,5.836938300717095,True,0.0016078592158470604,False,0.0,True
tmp.5.bmp,53.53529722468374,26.0,55.86091143360912,13.886406397533412,True,0.07911750079117501,True,0.01356300013563,True
tmp.50.bmp,34.94098863919175,24.0,61.04094609230339,9.139755821279623,False,0.0,False,0.0,True
tmp.51.bmp,43.5391345735214,26.0,55.25964824539468,4.585595832401648,False,0.0,False,0.0,False
tmp.52.bmp,58.52673540386145,32.0,42.658364848726116,12.64062202817964,True,1.9925192409766455,True,0.9510599124203822,True
tmp.53.bmp,61.75935788026653,30.0,64.75693508888529,20.69149798087687,True,0.11526048870447211,True,0.01257387149503332,True
tmp.54.bmp,54.88993436920131,32.0,55.245404729940816,12.959422105997685,False,0.0,False,0.0,False
tmp.55.bmp,34.77431620444851,22.0,35.779538928952995,9.10091820365138,True,0.04402877938034188,True,0.001669337606837607,True
tmp.56.bmp,58.39029259034564,30.0,57.67139836907279,10.292083607670541,True,0.0008629244509643181,False,0.0,True
tmp.57.bmp,51.434785435119686,30.0,64.15666195856873,15.936906117137497,False,0.0,False,0.0,True
tmp.58.bmp,52.74412029042727,28.0,45.02450269207209,11.834542293102455,True,0.07012283586420351,False,0.0,True
tmp.59.bmp,26.781594050749664,20.0,41.482555515436,94.16439301841628,False,0.0,False,0.0,False
tmp.6.bmp,91.58403828628263,34.0,44.496986853674755,16.6658157163856,True,1.2383464612763975,True,0.20771867905625868,True
tmp.60.bmp,37.59125393629324,24.0,46.35206962992493,10.87339241253894,True,0.024915288020729523,False,0.0,True
tmp.61.bmp,44.64766598906781,26.0,48.48497178819444,14.10600286252537,True,0.005086263020833334,False,0.0,True
tmp.62.bmp,38.376185922519504,24.0,49.39663664508866,11.978033279383242,False,0.0,False,0.0,True
tmp.63.bmp,52.542053202023475,28.0,50.55284738619341,89.62154419855209,True,0.005712544748267195,False,0.0,False
tmp.7.bmp,312.59062305376244,74.0,69.8185044789612,34.288136198994486,True,1.7691126314924395,True,0.19877958579881658,True
tmp.8.bmp,24.105193881644297,18.0,39.678973285136024,6.7168899313354276,True,0.007387537479015572,False,0.0,False
tmp.9.bmp,52.55808026633749,28.0,42.74776785714286,13.324922135436042,True,0.024274553571428572,False,0.0,False
