Image Name,LoG Variance,LoG Range,Canny Percentage Features,FFT Magnitude,Specularities,%,Clean Specularities,%,Adequate Contrast
lions.184.bmp,53.03590347790286,28.0,61.18707050525233,21.831200565252335,True,0.04389549844095299,True,0.0029515938606847697,True
lions.185.bmp,40.12306770543386,22.0,50.313673941077894,15.538753646502252,True,0.09921067550477519,True,0.0012459739466847749,True
lions.187.bmp,27.689239378087613,18.0,39.158472278664966,11.836626829853511,True,0.008490454832841079,False,0.0,False
lions.188.bmp,23.623308547488588,18.0,43.08057145051653,14.46550844100553,True,0.006774026993697489,True,0.00016001638567789342,True
lions.189.bmp,19.795290456495408,16.0,40.526250388319355,10.680211388886102,True,0.002041450317312386,False,0.0,True
lions.190.bmp,32.110745665197506,20.0,58.07965252409697,17.054932977093724,False,0.0,False,0.0,True
lions.191.bmp,52.37644577887376,28.0,58.60231870261449,23.0819695478043,True,0.07360690850984258,True,0.006913042985527941,True
lions.194.bmp,35.15589330865608,22.0,47.61530810585918,14.82477905398716,False,0.0,False,0.0,True
lions.2.bmp,110.95945443068379,42.0,48.44396527872336,23.378033412229378,True,1.6743857528611603,True,0.3645348558865571,True
lions.23.bmp,80.19959321048793,36.0,43.14199395770393,18.062140349429427,True,0.4395489914814844,True,0.049123706796381034,True
lions.24.bmp,64.05519525021398,28.0,41.222216609416044,16.973022461723573,True,0.2908415841584158,True,0.019574661547787434,True
lions.25.bmp,113.5810461579554,42.0,64.02448995871806,21.033099951619867,False,0.0,False,0.0,True
lions.26.bmp,27.172267498780638,20.0,26.156372801122917,8.853094433243903,True,4.79995226472619,True,2.4815949264223267,True
lions.28.bmp,43.08627876865485,24.0,48.364051621142835,15.194682084271603,True,0.006244077781897582,False,0.0,True
lions.29.bmp,26.324092665785752,20.0,39.36083037421469,10.389266920468705,True,0.0003820271506695981,False,0.0,True
lions.30.bmp,23.30528730540151,16.0,28.602916493888593,8.7807939302869,True,0.001974606559642991,False,0.0,True
lions.31.bmp,47.00986443390949,26.0,41.36119562255926,15.99388911006459,True,0.16524668513304877,True,0.014119403323948777,True
lions.34.bmp,81.97529027390433,36.0,42.45320360033577,21.256928611034084,True,0.656099309465893,True,0.09154019129081474,True
lions.36.bmp,26.229192961282404,18.0,33.36990094160768,11.795203908724037,True,0.029079641683518703,True,0.0012342802072800808,True
lions.37.bmp,33.04683724421735,22.0,45.6733621708241,16.097908027361285,True,0.0169880880540779,True,0.0002028428424367511,True
lions.39.bmp,26.798424577699237,20.0,36.74946549201959,10.385312439264684,False,0.0,False,0.0,True
lions.40.bmp,36.029267287048135,22.0,41.974177396280396,12.989865605933659,False,0.0,False,0.0,True
lions.41.bmp,36.7489578066219,22.0,48.48784955167934,15.735132322247788,True,0.00890639188511529,False,0.0,True
lions.42.bmp,40.76138022496797,24.0,50.14988424923651,16.14810335913155,False,0.0,False,0.0,True
lions.43.bmp,46.84502485949584,26.0,58.99331045983401,17.92371502185225,False,0.0,False,0.0,False
lions.44.bmp,35.875615665559096,22.0,47.52108367981412,17.20664015991302,True,0.015180751309182974,True,0.0008782252823494282,True
lions.45.bmp,48.53474414779542,26.0,51.25350084548721,20.183583610789785,False,0.0,False,0.0,True
lions.48.bmp,27.246294818612046,20.0,40.67204487064174,12.961544399801001,False,0.0,False,0.0,True
lions.49.bmp,89.43440565330097,34.0,64.44881202830372,28.754825372690828,True,0.2563871746400077,True,0.02800588123505936,True
lions.50.bmp,33.89205072317106,24.0,58.02228137631864,18.454936716623347,True,0.0030281263644174024,False,0.0,True
lions.53.bmp,38.00060681602105,22.0,38.610738668762615,13.621660390878523,True,0.010633871191455917,True,7.705703761924576e-05,True
lions.55.bmp,37.93935232621401,22.0,45.579022403258655,17.695309159553084,True,1.5490325865580448,True,0.835336048879837,True
lions.56.bmp,26.126343416767824,20.0,33.32680865684166,12.706880250615402,True,0.0018169985166684838,False,0.0,True
lions.57.bmp,102.79977063527409,42.0,64.75444443854876,25.06244367522271,True,0.14811636761663785,True,0.009551004257777057,True
lions.58.bmp,45.606032657139735,26.0,41.623760734411825,15.840196177412503,True,0.0484560660470452,True,0.0004757257536175545,True
lions.61.bmp,81.75000271917213,32.0,53.04589514702215,20.994460041194095,True,2.272495216988854,True,0.5563022762613675,True
lions.64.bmp,32.59532222998849,22.0,42.117908569373846,14.079496127888474,True,0.03947174868836115,True,0.0037592141607962993,True
lions.65.bmp,84.12520121573748,38.0,55.049953005380004,26.555331708511996,True,0.5588783709880285,True,0.18747277310159435,True
lions.72.bmp,97.97223230139286,40.0,62.76585271522247,29.10821270777295,True,0.7506196930541639,True,0.2917831338009599,True
lions.73.bmp,44.457347458652094,26.0,54.46532646705753,19.620831804438687,True,4.75336644687625,True,3.282611910436855,True
lions.75.bmp,95.986814009136,40.0,62.588378972901346,27.30602568715853,True,1.3546912579560704,True,0.38166186896537563,True
lions.76.bmp,39.179425818780665,22.0,37.350104241902685,12.928929523275318,True,0.06592596007560739,True,0.009220413996588446,True
lions.77.bmp,74.96597905720489,32.0,49.22712236618088,20.509161943280372,True,0.15175449201885008,True,0.009381427020756077,True
lions.78.bmp,72.1605160502819,32.0,43.25664312823196,19.940206293785288,True,0.3681072034547447,True,0.04140664067129342,True
lions.82.bmp,73.96348319413987,30.0,61.04877434052679,22.137371857808954,True,0.1932021642570268,True,0.017184436465046856,True
lions.84.bmp,132.52801643538777,46.0,56.234987514832625,27.83524175749659,True,2.531166069792454,True,0.6216816928160259,True
lions.86.bmp,117.61912603151049,44.0,51.652426959782225,22.67962008321352,True,1.2926934752298036,True,0.19416663042113477,True
lions.87.bmp,56.908947114795325,28.0,58.11901019218092,21.368546192660794,True,0.04703108361644947,True,0.0013944526139648091,True
lions.88.bmp,99.23316738027918,36.0,66.30449624175334,25.62192575158534,True,0.2630939178680734,True,0.006743863084593021,True
lions.9.bmp,47.43959533731914,26.0,45.07185723546052,15.382205630937568,True,0.07820504778035672,True,0.00011948823190276047,False
lions.91.bmp,70.14202545906133,32.0,65.66064673286174,24.191639609027238,False,0.0,False,0.0,True
lions.92.bmp,40.526905986620584,26.0,50.69707401032703,18.17948145692846,True,0.004490009728354411,False,0.0,True
lions.95.bmp,42.017848063990414,24.0,46.50600859130929,16.87133920119978,False,0.0,False,0.0,True
lions.96.bmp,32.00135887144825,20.0,35.4981918861672,12.237684721423197,True,0.058259133853134276,True,0.009640499530459123,False
lions.99.bmp,73.15639713873809,32.0,61.02842575353801,22.652157725396528,False,0.0,False,0.0,True
LS.0.bmp,110.95945443068379,42.0,48.44396527872336,23.378033412229378,True,1.6743857528611603,True,0.3645348558865571,True
LS.1.bmp,28.2203580794621,20.0,28.416056470849284,10.726048744289843,True,0.006864702945581628,True,0.0004160426027625229,False
LS.10.bmp,57.86933071645006,26.0,57.2520089672083,17.996801392548033,True,0.047302794649107874,True,0.0013314860716045177,True
LS.100.bmp,36.790652119565934,22.0,51.417939610850446,18.113456779474443,True,0.19497960562896208,True,0.05386724697884884,True
LS.101.bmp,38.08235939686065,24.0,53.15239739800125,20.370742146194694,True,0.09582805493555328,True,0.006346644949830086,True
LS.102.bmp,56.9953963002258,30.0,60.54604270241477,22.333434084772584,True,1.3708866003787878,True,0.6394819779829545,True
LS.103.bmp,59.885227040600874,28.0,59.85084245307337,19.00998854371528,True,0.10797225411852927,True,0.006620111077261968,True
LS.104.bmp,33.396599083989905,24.0,45.08587026510562,12.611216565561673,True,0.0002596359557718804,False,0.0,True
LS.105.bmp,30.974435380619592,22.0,40.556651807953834,12.265352117665792,True,0.0055639302050243585,False,0.0,True
LS.106.bmp,24.17628957083017,18.0,33.713524840385226,10.532457180144364,True,0.005031585470990148,False,0.0,True
LS.11.bmp,68.77622934703021,30.0,54.89939534518481,20.05971438343022,True,0.1315622564920356,True,0.0016913421403934787,True
LS.12.bmp,64.05519525021398,28.0,41.222216609416044,16.973022461723573,True,0.2908415841584158,True,0.019574661547787434,True
LS.13.bmp,83.55475489501288,34.0,43.124788732394364,19.25541219669128,True,0.5109154929577465,True,0.03654929577464789,True
LS.14.bmp,43.08627876865485,24.0,48.364051621142835,15.194682084271603,True,0.006244077781897582,False,0.0,True
LS.15.bmp,26.324092665785752,20.0,39.36083037421469,10.389266920468705,True,0.0003820271506695981,False,0.0,True
LS.16.bmp,37.4287411377854,24.0,48.06283538196402,15.943317130761558,False,0.0,False,0.0,True
LS.17.bmp,81.97529027390433,36.0,42.45320360033577,21.256928611034084,True,0.656099309465893,True,0.09154019129081474,True
LS.18.bmp,45.379299107161756,22.0,33.937211439280354,12.62072950439508,True,0.35229350452595815,True,0.033715589300335844,True
LS.19.bmp,40.76138022496797,24.0,50.14988424923651,16.14810335913155,False,0.0,False,0.0,True
LS.2.bmp,19.959491085280465,16.0,22.904535415061144,7.76241424517561,True,0.003625299979841135,False,0.0,True
LS.20.bmp,77.32819342608633,32.0,45.27984093973536,22.642421694712983,True,0.5301247038569068,True,0.10992526909980119,True
LS.21.bmp,75.97981921504179,32.0,50.65115065115066,23.546078234453635,True,0.4883147740290597,True,0.03850718136432422,True
LS.22.bmp,38.00060681602105,22.0,38.610738668762615,13.621660390878523,True,0.010633871191455917,True,7.705703761924576e-05,True
LS.23.bmp,81.75000271917213,32.0,53.04589514702215,20.994460041194095,True,2.272495216988854,True,0.5563022762613675,True
LS.24.bmp,79.98051258524268,32.0,52.444636577416816,19.569610188307667,True,0.28038128175176213,True,0.014563270511983273,True
LS.25.bmp,117.70845328192105,44.0,50.6206932485769,24.715303845887174,True,0.8268311427789863,True,0.1280627597076945,True
LS.26.bmp,199.68093994537963,58.0,67.14742199200963,32.30448610860484,True,0.051609203641316034,True,0.001207232833714995,True
LS.28.bmp,132.52801643538777,46.0,56.234987514832625,27.83524175749659,True,2.531166069792454,True,0.6216816928160259,True
LS.29.bmp,56.908947114795325,28.0,58.11901019218092,21.368546192660794,True,0.04703108361644947,True,0.0013944526139648091,True
LS.3.bmp,31.37840509555826,20.0,39.733327722005036,15.108004687950825,True,0.06948593218648762,True,0.006998912195215671,True
LS.30.bmp,49.13885969391962,28.0,57.15398201165283,21.133717063158247,False,0.0,False,0.0,True
LS.31.bmp,70.14202545906133,32.0,65.66064673286174,24.191639609027238,False,0.0,False,0.0,True
LS.32.bmp,36.96081373494701,22.0,49.785210308638455,14.957093832668043,True,0.024147016537143656,True,0.0006333643681873746,True
LS.33.bmp,45.423113657725516,26.0,57.833263953376665,17.2310481676562,True,0.005203496749815876,False,0.0,True
LS.34.bmp,73.15639713873809,32.0,61.02842575353801,22.652157725396528,False,0.0,False,0.0,True
LS.35.bmp,66.43447290950884,30.0,43.64606513251695,18.482960727337314,True,0.37493170946207044,True,0.05030181086519115,True
LS.36.bmp,66.92173761525365,30.0,35.6349397864639,15.707156607857995,True,1.0096751428506385,True,0.19605254171693948,True
LS.37.bmp,25.505134887331266,20.0,42.40623555928591,11.93598969770767,False,0.0,False,0.0,True
LS.38.bmp,83.06631935123472,34.0,61.51874558903548,19.596030804621577,False,0.0,False,0.0,True
LS.39.bmp,55.61431897450945,28.0,52.10351646330247,21.37093123993738,True,0.12983628671285793,True,0.01402599791526151,True
LS.4.bmp,57.57642759477223,26.0,42.45437696036499,14.076475936815196,True,0.1342552989259576,True,0.0083166999334664,True
LS.40.bmp,82.98860357241767,38.0,57.95780388540569,25.648633529428352,False,0.0,False,0.0,True
LS.41.bmp,25.37689289484851,18.0,31.988100559573425,7.340795050708884,True,0.026527414963701368,True,0.0030144789731478827,False
LS.42.bmp,40.550237807034684,22.0,39.380491576653625,11.449751987725977,True,0.07216663933081843,True,0.0007029218116638159,True
LS.43.bmp,31.32284970937446,20.0,36.96629560111969,10.601759740250944,True,0.01826642679465614,True,0.0001623682381747212,True
LS.44.bmp,30.333291683812664,20.0,35.74536389186138,11.343128320986098,True,0.9262136868294043,True,0.34269990407762485,True
LS.45.bmp,46.742382201103325,26.0,57.66043834158925,20.850740295572216,True,0.008030072621969276,False,0.0,True
LS.46.bmp,91.41145453153096,36.0,62.93451487561382,23.257708845098605,True,0.5463630706153677,True,0.039222043834556186,True
LS.47.bmp,133.3282733588347,44.0,67.09270155901518,29.135433072576433,True,1.9178655597389942,True,0.4992511233150275,True
LS.48.bmp,40.12306770543386,22.0,50.313673941077894,15.538753646502252,True,0.09921067550477519,True,0.0012459739466847749,True
LS.49.bmp,36.081960182594834,22.0,49.55956663660602,17.041568139794503,False,0.0,False,0.0,True
LS.5.bmp,48.84605743336079,26.0,40.40673683352522,13.988441734203041,True,0.10120873112100556,True,0.0049245859102502705,True
LS.50.bmp,31.478390932289066,20.0,47.856353469450696,11.941071577278022,True,0.006058091591001714,False,0.0,False
LS.51.bmp,115.7719451011369,40.0,68.6700602813128,25.111855816074485,True,2.2046885465505692,True,0.5683858004018754,True
LS.52.bmp,17.837703631329397,16.0,30.340089796627467,9.391636949212153,False,0.0,False,0.0,False
LS.53.bmp,55.561918802657175,22.0,29.100423904585877,11.75123086932963,True,0.4450139051504285,True,0.07388261745740704,False
LS.54.bmp,32.21821527008276,20.0,45.28462467401612,13.17201775017586,True,0.10761172356567093,True,0.002685662636320531,False
LS.55.bmp,41.2538432441189,24.0,46.22968970576024,17.12897446475226,True,0.33191549564345535,True,0.046195058789517233,True
LS.56.bmp,23.798806739717726,16.0,27.71898048974461,8.703784690016516,True,0.1606998550520145,True,0.03442835336523044,True
LS.57.bmp,143.41457109214582,46.0,65.73942274082833,31.59417839087925,True,0.8004432446100415,True,0.08805396280017551,True
LS.58.bmp,30.033143060740937,22.0,38.36732843412406,15.650818247693522,True,0.40397967202355767,True,0.10260058203297034,True
LS.59.bmp,31.47894355586985,20.0,42.305267048872594,14.727146198607157,True,0.1831906705032217,True,0.03956145373544682,True
LS.6.bmp,37.795133544339365,22.0,42.7463429816371,14.128057201330058,True,0.006224712107065048,False,0.0,True
LS.62.bmp,47.00986443390949,26.0,41.36119562255926,15.99388911006459,True,0.16524668513304877,True,0.014119403323948777,True
LS.63.bmp,53.57858611080185,28.0,64.46232162516937,19.403851695083794,True,0.02487720189701897,True,0.0005954649390243902,True
LS.64.bmp,57.54733205245806,30.0,67.1855354172139,21.81325303531894,True,0.036073898958059715,True,0.0066544085456615,True
LS.65.bmp,39.23997228704075,24.0,55.240905550221655,15.415350881973913,True,0.0018762114503243902,False,0.0,True
LS.66.bmp,45.027420781822194,26.0,52.97647639936195,15.48118954458988,True,0.3841108069895592,True,0.05539896316705337,True
LS.67.bmp,66.20563283446607,30.0,68.17285892277212,20.233300192310274,True,0.01761678138850875,True,0.0003404208963963044,True
LS.68.bmp,46.02444034797233,26.0,59.197953818500906,18.108069093930148,True,0.04210541213768116,True,0.0030075294384057974,True
LS.69.bmp,42.38508041531442,24.0,57.522022069225685,18.840999632904357,True,0.08171272281429784,True,0.024974063944166746,True
LS.7.bmp,104.88779037295798,38.0,61.53847207478683,24.902098825657703,True,0.22415505256309282,True,0.003835222408656645,True
LS.70.bmp,67.64122752849565,32.0,68.31990840517241,20.653899788430234,True,0.023168103448275863,False,0.0,True
LS.71.bmp,44.564822745399276,24.0,48.881214234620884,12.082312370995158,True,0.15815003576537912,True,0.014622824272770625,True
LS.72.bmp,48.46822695772357,26.0,54.40912065522453,15.32519561121744,True,0.28149962219343694,True,0.04587651122625216,True
LS.73.bmp,128.32764884955793,48.0,59.63160161667822,26.165426019383997,False,0.0,False,0.0,True
LS.74.bmp,38.53566713935027,20.0,45.78151498021481,14.460920636407723,True,0.09185980780101752,True,0.010752820311155898,True
LS.75.bmp,63.7332375474537,30.0,63.13016343390805,21.356623351128928,True,0.2090068247126437,True,0.011374521072796935,True
LS.76.bmp,33.418764701210115,22.0,51.49548848470052,16.80752388802686,True,0.08424123128255209,True,0.01891454060872396,True
LS.77.bmp,66.78507705591346,30.0,64.83702317070797,21.250050829266996,True,0.09619315195598149,True,0.013626011406918121,True
LS.78.bmp,57.06997400398884,30.0,59.266699735449734,19.212970647598496,True,0.06593088624338625,True,0.00496031746031746,True
LS.79.bmp,60.222096683204285,30.0,64.607810874935,18.89248761449786,False,0.0,False,0.0,True
LS.8.bmp,35.43919298297418,22.0,40.533201815390925,16.991827230156698,True,1.2002859406950133,True,0.5175748239192716,True
LS.80.bmp,40.0544408272637,26.0,50.14635323410922,17.96672335047499,True,0.061985927708146815,True,0.016698606759176365,True
LS.81.bmp,86.41385593339564,36.0,67.27986332131873,22.90428536542423,True,0.1116956657061676,True,0.008701385193589086,True
LS.82.bmp,57.90568389919635,30.0,60.424950104053465,21.550496181357907,True,0.032174895058703204,True,0.001988735235416533,True
LS.83.bmp,70.54984811522192,34.0,63.86569520340012,23.178763425182662,True,0.017850637522768668,True,0.000607164541590771,True
LS.84.bmp,51.316489064353775,28.0,55.65974174453762,19.635207833328433,True,0.07288331079660451,True,0.016994910259484738,True
LS.85.bmp,55.463633659809844,30.0,55.136233324195906,19.52365846014782,True,0.03745393213937622,True,0.0008090430068226121,True
LS.86.bmp,36.33620861665597,24.0,46.907243519838936,16.03128173500451,True,0.12644797950141462,True,0.05581250810258444,True
LS.87.bmp,39.056412833123574,26.0,49.95011598797887,17.155473632885567,True,0.3128309023803549,True,0.11372330593283102,True
LS.88.bmp,40.131933946416176,26.0,49.95292004243827,16.695811735815752,True,0.04454812885802469,True,0.0013864776234567902,True
LS.89.bmp,49.75348243974346,28.0,51.14578363549618,18.642724279485183,True,0.06366292938931298,True,0.01602755248091603,True
LS.9.bmp,64.06347792569738,30.0,50.537790042725526,19.1951808507238,True,0.08083577638530264,True,0.0017751099544069835,True
LS.90.bmp,45.36157805559393,26.0,50.75163796039375,19.42444927398256,True,0.1498981019561158,True,0.011493397647966908,True
LS.92.bmp,28.22330921561184,20.0,39.67826801571038,14.075519957589682,True,0.22519637978142076,True,0.030791068989071038,True
LS.93.bmp,54.76751624226154,30.0,55.34565445781973,24.807259926553293,True,0.06439919480956925,True,0.010104979509347106,True
LS.94.bmp,53.6644419895848,28.0,48.26896242178612,16.4713942145207,True,0.13370796003981797,True,0.013109712741751992,True
LS.95.bmp,43.49555864081771,22.0,38.55844436715183,13.327494240595628,True,0.05473655108447489,True,0.001783675799086758,False
LS.96.bmp,45.2203606717898,26.0,46.507020754234816,19.823194962844948,True,0.8470767012266355,True,0.45456930855724303,True
LS.97.bmp,26.668907186550573,18.0,39.07195848582132,12.627115507375631,True,0.0059410903088934885,True,0.00016202973569709513,True
LS.98.bmp,30.8472195419915,20.0,33.60957807721712,12.837811596503993,True,0.4867880351681957,True,0.1937446244266055,True
LS.99.bmp,33.970759492847705,20.0,40.48576065830404,12.211617535440302,True,0.053530774749035594,True,0.00046683815188112434,True
wolves.0.bmp,31.737276067148425,22.0,47.71682534149583,14.657622507785204,True,0.001244915299075339,False,0.0,True
wolves.100.bmp,56.285561581615376,30.0,62.34952338836478,21.98653456177212,True,0.0007677378144654089,False,0.0,True
wolves.103.bmp,29.56028759124454,20.0,44.4067924559954,11.665728060295582,True,0.00041939096044723857,False,0.0,True
wolves.104.bmp,34.77952907263203,22.0,45.64826948924731,12.802683796448134,True,0.13869287634408603,True,0.04973118279569893,True
wolves.106.bmp,47.84251521702771,26.0,62.44916168658698,20.003193761374295,True,0.003631308100929615,False,0.0,True
wolves.107.bmp,43.472859233941996,26.0,57.82722320376914,19.31007511844391,True,0.0029139674126423243,False,0.0,True
wolves.109.bmp,33.95087793255995,22.0,45.33373498735778,17.190333717996623,True,0.03481550252844501,True,0.0008642146017699115,True
wolves.11.bmp,86.41385593339564,36.0,67.27986332131873,22.90428536542423,True,0.1116956657061676,True,0.008701385193589086,True
wolves.110.bmp,23.617060011667643,20.0,35.47088893804222,7.280849621773129,True,0.24427451434750705,True,0.06275827443710656,True
wolves.111.bmp,27.230201896964612,20.0,35.407272220820715,10.45801586273517,True,4.1660754078372015,True,2.2297684367642114,True
wolves.112.bmp,34.28291928827575,24.0,56.185123629577795,16.50904771792267,True,0.0024601994401679496,False,0.0,True
wolves.113.bmp,27.84050337661927,18.0,38.2707067629078,8.563033898190382,True,0.04088343776385371,True,0.0011427047822195136,False
wolves.115.bmp,45.603028716074924,24.0,48.577893341002046,15.794000260475029,True,0.0254292348329925,True,0.0036612772665303344,True
wolves.116.bmp,47.31221005206453,26.0,44.558393743469175,14.597497800677393,False,0.0,False,0.0,True
wolves.117.bmp,55.91579322737199,26.0,45.34175330624602,15.671510346015241,True,0.2043996972594009,True,0.012946144040790312,True
wolves.118.bmp,55.91579322737199,26.0,45.34175330624602,15.671510346015241,True,0.2043996972594009,True,0.012946144040790312,True
wolves.119.bmp,23.28686875503958,18.0,31.780917402626812,12.743015504296258,True,0.4060164741847826,True,0.20544079766757245,True
wolves.12.bmp,57.90568389919635,30.0,60.424950104053465,21.550496181357907,True,0.032174895058703204,True,0.001988735235416533,True
wolves.120.bmp,33.95087793255995,22.0,45.33373498735778,17.190333717996623,True,0.03481550252844501,True,0.0008642146017699115,True
wolves.121.bmp,27.34971102489616,20.0,36.36436262679974,14.172593662312549,True,0.0015338678010471203,False,0.0,True
wolves.122.bmp,29.10828831574013,20.0,36.551188736510795,14.983475619277963,True,0.044462198098663926,True,0.009083135277492292,True
wolves.123.bmp,39.53648037538567,22.0,43.92203498293515,12.38172940032292,False,0.0,False,0.0,True
wolves.124.bmp,12.27864606377108,12.0,10.843725072447672,0.3412711887874757,False,0.0,False,0.0,False
wolves.125.bmp,16.863541010782313,16.0,21.56525409867611,5.567806422155044,True,0.014913023399014779,True,0.0012026631773399015,True
wolves.129.bmp,28.679239109710302,20.0,34.468936865068535,9.982470622615788,True,0.01171168192640917,True,5.603675562875202e-05,False
wolves.13.bmp,40.25761777407801,24.0,44.70745889840139,16.551164422797726,True,0.019414349571937266,True,0.00039460060105563554,True
wolves.133.bmp,24.108630341187922,18.0,26.311187744140625,8.256803714195772,True,0.31763712565104163,True,0.104827880859375,True
wolves.134.bmp,33.2879517809908,20.0,47.042008284684066,14.375046610657291,True,0.4944518372252747,True,0.12131016769688645,True
wolves.135.bmp,24.77103985973753,20.0,40.04131926207983,14.641104021948243,True,0.4037894454656863,True,0.10627297794117646,True
wolves.137.bmp,41.60587233914989,24.0,67.6267445751191,16.378781000633683,False,0.0,False,0.0,False
wolves.138.bmp,41.76662809718284,24.0,61.65536115269461,16.90184424230086,True,0.009512225548902195,True,0.000155938123752495,True
wolves.139.bmp,31.579074624072486,22.0,55.86476230130902,12.236588718498444,True,9.131019167835437e-05,False,0.0,False
wolves.140.bmp,38.72530845758207,24.0,60.13778938948816,13.669000840437993,True,0.007942559410344389,True,0.0006540931279107145,False
wolves.141.bmp,46.37848441675458,26.0,61.27471035951787,15.617879735750343,True,0.017615466541978386,True,8.117726517040732e-05,True
wolves.142.bmp,41.27465162647395,26.0,62.05689947289157,16.168231366115123,True,0.010353915662650603,False,0.0,True
wolves.143.bmp,87.64087678289815,34.0,66.60859099885079,26.487501147504172,True,1.0553007805456651,True,0.23554317766592298,True
wolves.145.bmp,68.28685581019595,30.0,50.63227665092308,14.923398542260838,True,0.5562369495834031,True,0.12226370820115527,True
wolves.146.bmp,32.2231442516406,20.0,53.93564085739283,11.594268500585272,False,0.0,False,0.0,True
wolves.147.bmp,36.509180902486435,22.0,48.57134359137056,11.603058401008195,True,0.03514082769317541,True,0.004516532712915962,True
wolves.149.bmp,29.269919889050826,20.0,41.26597108750908,10.831480011655588,True,0.42017482147179863,True,0.12202894274993949,True
wolves.152.bmp,44.10592665581966,26.0,51.0754772068299,18.16789010784939,True,1.7088585293170102,True,0.6448332796391752,True
wolves.153.bmp,37.04147321552886,22.0,52.73912889335809,17.86043314294729,True,0.28221205909653463,True,0.09245919709158415,True
wolves.155.bmp,84.597836832417,36.0,70.51954343410306,20.320815871126598,True,0.06170268823144457,True,0.0011898590017082975,True
wolves.157.bmp,27.743626317025868,20.0,46.99999032722982,12.088009958509305,True,0.05752074003140427,True,0.015476432295445092,True
wolves.158.bmp,116.11498188596256,42.0,73.65161877526644,26.389243074765506,True,0.1980401277104006,True,0.027635175486953323,True
wolves.16.bmp,55.463633659809844,30.0,55.136233324195906,19.52365846014782,True,0.03745393213937622,True,0.0008090430068226121,True
wolves.160.bmp,53.57858611080185,28.0,64.46232162516937,19.403851695083794,True,0.02487720189701897,True,0.0005954649390243902,True
wolves.165.bmp,25.06419753300817,18.0,43.92589707927677,8.525647420078533,True,0.0008901251738525729,False,0.0,True
wolves.166.bmp,91.60909046678829,38.0,72.91529122652582,24.436731851373608,True,0.010545041079812207,False,0.0,True
wolves.167.bmp,36.92483141787183,24.0,53.55879533836416,14.040519871790211,True,0.033978416098669265,True,0.007924070918532942,True
wolves.168.bmp,56.50596512490206,30.0,66.70004095935921,19.592058407962558,True,0.057370684959088904,True,0.006343873817591561,True
wolves.169.bmp,44.940050194850464,26.0,51.398992725237825,19.578277470477893,True,1.4705715682177187,True,0.6045773625268288,True
wolves.17.bmp,42.61217601917744,26.0,53.40433054956897,18.076242861764968,True,0.01318920617816092,True,0.0025817169540229886,True
wolves.170.bmp,45.73274181291126,26.0,63.56406772458371,19.611531535023875,False,0.0,False,0.0,True
wolves.171.bmp,39.23997228704075,24.0,55.240905550221655,15.415350881973913,True,0.0018762114503243902,False,0.0,True
wolves.172.bmp,62.04301672358684,30.0,64.46232961386309,20.27282013069313,True,0.29219609993120055,True,0.040916860165118675,True
wolves.174.bmp,49.9948526913137,26.0,64.64148805171209,17.427492394684677,True,0.010193002282346163,True,0.0005064845854581945,True
wolves.179.bmp,36.998490116912166,24.0,54.32452811662354,16.61238988156766,True,0.17369940237800086,True,0.054751332362466626,True
wolves.181.bmp,74.05913325033883,34.0,64.4083832003546,20.434054357485014,True,0.12071974734042554,True,0.0018007535460992908,True
wolves.183.bmp,42.38508041531442,24.0,57.522022069225685,18.840999632904357,True,0.08171272281429784,True,0.024974063944166746,True
wolves.184.bmp,67.64122752849565,32.0,68.31990840517241,20.653899788430234,True,0.023168103448275863,False,0.0,True
wolves.189.bmp,38.53566713935027,20.0,45.78151498021481,14.460920636407723,True,0.09185980780101752,True,0.010752820311155898,True
wolves.19.bmp,39.056412833123574,26.0,49.95011598797887,17.155473632885567,True,0.3128309023803549,True,0.11372330593283102,True
wolves.191.bmp,52.09799244088814,24.0,52.089092349678666,16.218213554538686,True,0.388623558411832,True,0.120334096311295,True
wolves.196.bmp,97.93456429648813,34.0,65.84014252188362,25.16144305557118,True,0.3654407272270472,True,0.03333219133106075,True
wolves.197.bmp,44.261199266484354,26.0,58.94938242794524,17.629665549746754,True,0.08209926701099624,True,0.004217428099879943,True
wolves.200.bmp,33.418764701210115,22.0,51.49548848470052,16.80752388802686,True,0.08424123128255209,True,0.01891454060872396,True
wolves.202.bmp,30.21702635788815,20.0,55.658952579941854,13.610335878628712,True,0.014572734980620153,True,0.0006939397609819121,True
wolves.204.bmp,40.47493550859649,24.0,60.23727388682746,17.819966214022685,True,0.08324636672850959,True,0.010242733457019171,True
wolves.207.bmp,30.164092685275225,22.0,46.72963042237443,11.960854536303529,True,0.036085133473832104,True,0.014200803477344573,True
wolves.24.bmp,35.27108746076004,22.0,41.99800846402788,14.080995718059398,True,0.027819268110530246,True,0.0032984814538212595,True
wolves.25.bmp,49.75348243974346,28.0,51.14578363549618,18.642724279485183,True,0.06366292938931298,True,0.01602755248091603,True
wolves.26.bmp,45.36157805559393,26.0,50.75163796039375,19.42444927398256,True,0.1498981019561158,True,0.011493397647966908,True
wolves.27.bmp,30.945432013150626,22.0,39.80473537071079,13.156246898807964,True,0.06462545955882353,True,0.005744485294117647,True
wolves.30.bmp,28.22330921561184,20.0,39.67826801571038,14.075519957589682,True,0.22519637978142076,True,0.030791068989071038,True
wolves.32.bmp,95.05475659362028,38.0,54.09669566296073,19.71333653977952,True,0.6708946467982613,True,0.14058809239532133,True
